episode,entry_datetime,exit_datetime,symbol,long_exchange,short_exchange,status,position_size_usd,leverage,margin_used_usd,entry_long_price,entry_short_price,exit_long_price,exit_short_price,long_funding_rate,short_funding_rate,funding_earned_usd,long_funding_earned_usd,short_funding_earned_usd,entry_fees_usd,exit_fees_usd,total_fees_usd,realized_pnl_usd,realized_pnl_pct,unrealized_pnl_usd,unrealized_pnl_pct,hours_held
1,2025-12-26 13:30:00+00:00,2025-12-26 15:50:00+00:00,ZKPUSDT,Bybit,Binance,closed,10.086204050144815,2.0,20.17240810028963,0.16214,0.15853,0.13827,0.13774,-0.00142113,-0.00016838,0.009258068665861735,0.128060733502254,-0.11880266483639226,0.008068963240115853,0.019099276501503216,0.02716823974161907,-0.40541768315292137,-2.0097634409205734,-0.40541768315292137,-2.0097634409205734,2.3333333333333335
1,2025-12-26 17:30:00+00:00,2025-12-26 21:40:00+00:00,ZKPUSDT,Bybit,Binance,closed,10.045662281829522,2.0,20.091324563659043,0.16086,0.15676,0.14602,0.14475,-0.00166006,1.25e-05,-0.025300292129533636,0.16804243087874712,-0.19334272300828076,0.008036529825463618,0.020232195352032786,0.028268725177496404,-0.4115971547993447,-2.048631256218104,-0.4115971547993447,-2.048631256218104,4.166666666666667
1,2025-12-27 00:30:00+00:00,2025-12-27 16:20:00+00:00,0GUSDT,Bybit,Binance,closed,10.004502566349588,2.0,20.009005132699176,1.0692,1.0246,1.0155,1.006,-0.00105942,-0.0039725,0.988494892352126,1.384501866017831,-0.3960069736657051,0.008003602053079671,0.021249892188044003,0.029253494241123675,0.28838832698889016,1.4412926833508544,0.28838832698889016,1.4412926833508544,15.833333333333334
1,2025-12-27 16:30:00+00:00,2025-12-27 17:55:00+00:00,FLOWUSDT,Bybit,Binance,closed,10.033341399048476,2.0,20.066682798096952,0.1217,0.111,0.111,0.106,-0.00256255,-0.00099859,0.30016089514343763,0.3621064034539954,-0.06194550831055778,0.008026673119238782,0.020584087597360304,0.028610760716599085,-0.7115189841735274,-3.5457728182208834,-0.7115189841735274,-3.5457728182208834,1.4166666666666667
1,2025-12-27 18:50:00+00:00,2025-12-28 00:20:00+00:00,FLOWUSDT,Binance,Bybit,closed,10.0,2.0,20.0,0.109,0.1113,0.12,0.1211,-0.00971333,-0.00923842,0.3385964631865638,0.36585268633681345,-0.027256223150249663,0.008,0.024077167498865185,0.03207716749886519,0.5244039983658633,2.6220199918293163,0.5244039983658633,2.6220199918293163,5.5
1,2025-12-28 01:30:00+00:00,2025-12-28 06:25:00+00:00,GASUSDT,Bybit,Binance,closed,10.01462990046771,2.0,20.02925980093542,2.246,2.183,2.187,2.156,-0.00922789,-0.01036185,0.47922555066110895,0.5506077121763492,-0.07138216151524021,0.00801170392037417,0.021604376348387626,0.029616080268761794,0.1601823700853058,0.799741836080357,0.1601823700853058,0.799741836080357,4.916666666666667
1,2025-12-28 06:30:00+00:00,2025-12-28 06:50:00+00:00,FLOWUSDT,Bybit,Binance,closed,10.030648137476241,2.0,20.061296274952483,0.1347,0.127,0.1337,0.129,-0.00740871,-0.00277075,0.0,0.0,0.0,0.008024518509980993,0.022151749272346272,0.030176267782327265,-0.4901219217743558,-2.4431218952999423,-0.4901219217743558,-2.4431218952999423,0.3333333333333333
1,2025-12-28 06:50:00+00:00,2025-12-28 11:40:00+00:00,FLOWUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.1337,0.129,0.129,0.125,1.25e-05,-0.00181864,0.9831601734297679,1.160305703692425,-0.17714553026265703,0.008,0.02127141225732775,0.02927141225732775,0.8473033024743045,4.236516512371523,0.8473033024743045,4.236516512371523,4.833333333333333
1,2025-12-28 12:35:00+00:00,2025-12-28 12:55:00+00:00,FLOWUSDT,Binance,Bybit,closed,10.066366275546237,2.0,20.132732551092474,0.126,0.1267,0.128,0.1329,-0.00278836,1.25e-05,0.0,0.0,0.0,0.00805309302043699,0.022864633616296117,0.030917726636733107,-0.7001498335982528,-3.4776691729323157,-0.7001498335982528,-3.4776691729323157,0.3333333333333333
1,2025-12-29 02:30:00+00:00,2025-12-29 07:00:00+00:00,FLOWUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.1179,0.11,0.1087,0.102,-0.00088134,-0.00118198,0.4767415141728829,0.4975831113646337,-0.02084159719175077,0.008,0.02033962264150944,0.02833962264150944,0.23778319912242354,1.1889159956121176,0.23778319912242354,1.1889159956121176,4.5
1,2025-12-29 09:30:00+00:00,2025-12-29 09:35:00+00:00,FLOWUSDT,Bybit,Binance,closed,10.020129612098652,2.0,20.040259224197303,0.1133,0.101,0.1121,0.102,-0.0084719,-0.00058404,0.0,0.0,0.0,0.008016103689678922,0.022023711852033164,0.030039815541712086,-0.4415057072191144,-2.2030937937470645,-0.4415057072191144,-2.2030937937470645,0.08333333333333333
1,2025-12-29 09:35:00+00:00,2025-12-29 19:15:00+00:00,FLOWUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.1121,0.102,0.1041,0.099,-0.00301178,-0.00094055,0.5125934957496496,0.6887444943484352,-0.17615099859878558,0.008,0.020869687062120505,0.028869687062120505,-0.45041911517982597,-2.25209557589913,-0.45041911517982597,-2.25209557589913,9.666666666666666
1,2025-12-30 01:30:00+00:00,2025-12-30 04:10:00+00:00,0GUSDT,Bybit,Binance,closed,10.0,2.0,20.0,1.0158,1.0035,0.9858,0.9759,-0.00154675,-0.00483758,0.055892741999702844,0.15307396202644477,-0.09718122002674193,0.008,0.021372455801515373,0.029372455801515374,-0.02102094095973772,-0.1051047047986886,-0.02102094095973772,-0.1051047047986886,2.6666666666666665
1,2025-12-30 06:30:00+00:00,2025-12-30 07:20:00+00:00,FLOWUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.1057,0.101,0.1076,0.104,-0.00137959,-0.00115568,0.03730635839380745,0.0539598755684567,-0.016653517174649253,0.008,0.02252152878567973,0.03052152878567973,-0.2060840625060455,-1.0304203125302276,-0.2060840625060455,-1.0304203125302276,0.8333333333333334
1,2025-12-30 08:30:00+00:00,2025-12-30 13:30:00+00:00,ZRXUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.16615,0.1609,0.16816,0.164,-0.00580421,-0.00394945,0.3102958686439384,0.7479849976456201,-0.4376891290016817,0.008,0.022343739489374723,0.030343739489374723,0.14663918006420956,0.7331959003210478,0.14663918006420956,0.7331959003210478,5.0
1,2025-12-30 13:35:00+00:00,2025-12-30 13:50:00+00:00,WCTUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.09986,0.09661,0.09486,0.09358,-0.00900453,-0.01207215,0.0,0.0,0.0,0.008,0.021100829643202527,0.029100829643202528,-0.4301798747900443,-2.150899373950222,-0.4301798747900443,-2.150899373950222,0.25
1,2025-12-30 13:50:00+00:00,2025-12-30 21:50:00+00:00,WCTUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.09486,0.09358,0.0914,0.09134,-0.00210355,1.25e-05,0.30005108393122476,0.535936447845468,-0.23588536391424325,0.008,0.021334536191891323,0.029334536191891324,0.011748175843767118,0.05874087921883559,0.011748175843767118,0.05874087921883559,8.0
1,2025-12-30 23:30:00+00:00,2025-12-31 00:30:00+00:00,FLOWUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.0991,0.095,0.0965,0.095,-0.00212214,1.25e-05,0.060913575476558464,0.060864044307058204,4.95311695002576e-05,0.008,0.021705306543019064,0.029705306543019065,-0.5045980164863455,-2.5229900824317273,-0.5045980164863455,-2.5229900824317273,1.0
1,2025-12-31 05:30:00+00:00,2025-12-31 05:55:00+00:00,FLOWUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.10154,0.095,0.10069,0.096,-0.00342189,-0.00031016,0.0,0.0,0.0,0.008,0.022016790475221332,0.030016790475221333,-0.406530477256539,-2.0326523862826953,-0.406530477256539,-2.0326523862826953,0.4166666666666667
1,2025-12-31 05:55:00+00:00,2025-12-31 07:05:00+00:00,FLOWUSDT,Bybit,Binance,closed,10.0,2.0,20.0,0.10069,0.096,0.10045,0.098,-0.00015986,-0.00099824,0.03497242310234379,0.06134365092277188,-0.02637122782042809,0.008,0.02219685799989832,0.03019685799989832,-0.45076360821597566,-2.253818041079878,-0.45076360821597566,-2.253818041079878,1.1666666666666667
1,2025-12-31 07:30:00+00:00,2026-01-01 00:15:00+00:00,RIVERUSDT,Bybit,Binance,closed,10.0,2.0,20.0,5.966,5.85,12.088,11.188,-0.01079238,-0.01051679,2.517498036289777,5.897400492281653,-3.3799024559918758,0.008,0.04333716993906568,0.05133716993906568,5.1201893023696625,25.60094651184831,5.1201893023696625,25.60094651184831,16.75
1,2026-01-01 00:30:00+00:00,2026-01-01 01:05:00+00:00,LIGHTUSDT,Bybit,Binance,closed,10.256877097665052,2.0,20.513754195330105,1.7498,1.6368,1.7707,1.6757,-0.010145,-0.01007702,0.06130243012759509,0.25999653358568847,-0.19869410345809338,0.008205501678132042,0.022963580790369174,0.031169082468501218,-0.1879305367771798,-0.9161196677493662,-0.1879305367771798,-0.9161196677493662,0.5833333333333334
1,2026-01-01 01:30:00+00:00,2026-01-01 06:25:00+00:00,RIVERUSDT,Binance,Bybit,closed,10.238084043987335,2.0,20.47616808797467,10.57,11.14,7.427,7.469,-0.000366,0.00099399,0.24704500401041582,0.37774185005877925,-0.13069684604836343,0.00819046723518987,0.01545436664312841,0.02364483387831828,1.2193851310211459,5.955143197604787,1.2193851310211459,5.955143197604787,4.916666666666667
1,2026-01-01 06:30:00+00:00,2026-01-01 08:00:00+00:00,FLOWUSDT,Bybit,Binance,closed,10.36002255708945,2.0,20.7200451141789,0.09342,0.089,0.09795,0.092,-0.00196944,-0.00068499,0.16512514539314163,0.1757891308530381,-0.010663985459896457,0.008288018045671561,0.023732868251190167,0.03202088629686173,0.4806721685874925,2.319841322442703,0.4806721685874925,2.319841322442703,1.5
1,2026-01-01 08:30:00+00:00,2026-01-01 10:30:00+00:00,LIGHTUSDT,Bybit,Binance,closed,10.408089773948198,2.0,20.816179547896397,2.2929,2.1421,2.4802,2.313,-0.02,-0.01658907,0.2763727922275757,0.8609590635467262,-0.5845862713191505,0.008326471819158559,0.02474717542049035,0.03307364723964891,0.3972496949701139,1.9083698526719255,0.3972496949701139,1.9083698526719255,2.0
1,2026-01-01 10:35:00+00:00,2026-01-01 12:20:00+00:00,LIGHTUSDT,Bybit,Binance,closed,10.44781474344521,2.0,20.89562948689042,2.4838,2.3239,0.717,0.6214,0.0,0.0,0.19066371273228533,0.8636240118067003,-0.672960299074415,0.00835825179475617,0.006398773125565145,0.014757024920321314,-0.3830254319155763,-1.83304088616177,-0.3830254319155763,-1.83304088616177,1.75
1,2026-01-01 12:30:00+00:00,2026-01-01 12:50:00+00:00,LIGHTUSDT,Bybit,Binance,closed,10.409512200253653,2.0,20.819024400507306,0.6148,0.5888,0.6465,0.6401,-0.01723126,-0.02,0.0,0.0,0.0,0.008327609760202923,0.024480169884564616,0.03280777964476754,-0.7108617481558085,-3.4144815553340075,-0.7108617481558085,-3.4144815553340075,0.3333333333333333
1,2026-01-01 12:55:00+00:00,2026-01-01 17:15:00+00:00,LIGHTUSDT,Binance,Bybit,closed,10.338426025438073,2.0,20.676852050876146,0.6446,0.6412,0.6114,0.6093,0.00061694,0.00080179,0.5376570208898332,0.2738284379306653,0.263828582959168,0.008270740820350458,0.0215929822899012,0.029863723110251657,0.46598289543685945,2.253645256494033,0.46598289543685945,2.253645256494033,4.333333333333333
1,2026-01-01 17:30:00+00:00,2026-01-02 19:05:00+00:00,RIVERUSDT,Bybit,Binance,closed,10.385024314981758,2.0,20.770048629963515,11.356,10.981,17.59,16.903,-0.00032536,-0.00819644,1.4432185147136387,4.15653677549206,-2.713318260778421,0.008308019451985407,0.0352806292757606,0.04358864872774601,1.9798559637204702,9.532264459238043,1.9798559637204702,9.532264459238043,25.583333333333332
1,2026-01-02 19:30:00+00:00,2026-01-02 22:05:00+00:00,RIVERUSDT,Bybit,Binance,closed,10.583009911353805,2.0,21.16601982270761,18.258,17.117,17.383,16.256,-0.00675413,-0.00934612,0.6048269087295917,1.1537123485639018,-0.5488854398343102,0.008466407929083045,0.022140045650817456,0.0306064535799005,0.5574671391062768,2.633783506657248,0.5574671391062768,2.633783506657248,2.5833333333333335
1,2026-01-02 22:30:00+00:00,2026-01-02 23:05:00+00:00,FLOWUSDT,Bybit,Binance,closed,10.638756625264433,2.0,21.277513250528866,0.09231,0.087,0.09249,0.086,-0.00106827,0.0001041,0.04632613262501264,0.044733597797728536,0.001592534827284104,0.008511005300211547,0.023298230294437495,0.031809235594649043,0.29456224459183894,1.3843828511516374,0.29456224459183894,1.3843828511516374,0.5833333333333334
1,2026-01-02 23:30:00+00:00,2026-01-03 02:00:00+00:00,RIVERUSDT,Bybit,Binance,closed,10.668212849723616,2.0,21.336425699447233,17.333,16.38,16.496,15.938,-0.00751102,-0.00921819,0.033578141674854955,0.6032432410050929,-0.5696650993302379,0.008534570279778893,0.022579663460666775,0.031114233740445668,-0.49751462564502213,-2.331761807967261,-0.49751462564502213,-2.331761807967261,2.5
1,2026-01-03 02:40:00+00:00,2026-01-03 02:45:00+00:00,RIVERUSDT,Binance,Bybit,closed,10.618461387159115,2.0,21.23692277431823,15.719,16.093,15.795,16.572,-0.00427039,-0.00134464,0.0,0.0,0.0,0.008494769109727292,0.023768170104991646,0.03226293921471894,-0.5703290701118785,-2.6855541933861358,-0.5703290701118785,-2.6855541933861358,0.08333333333333333
1,2026-01-03 02:45:00+00:00,2026-01-03 21:05:00+00:00,RIVERUSDT,Binance,Bybit,closed,10.561428480147928,2.0,21.122856960295856,15.795,16.572,12.934,12.953,1.25e-05,7.794e-05,0.5111874247657023,0.3299857074490631,0.18120171731663923,0.008449142784118343,0.018583376214795836,0.02703251899891418,1.4735036607273495,6.975872929959523,1.4735036607273495,6.975872929959523,18.333333333333332
1,2026-01-04 00:30:00+00:00,2026-01-04 03:25:00+00:00,FLOWUSDT,Bybit,Binance,closed,10.708778846220662,2.0,21.417557692441324,0.10693,0.097,0.10104,0.095,1.25e-05,-0.00024008,0.23632061394895754,0.24942213717681164,-0.013101523227854097,0.00856702307697653,0.022647809596571457,0.031214832673547986,-0.6119814488878481,-2.857382049232571,-0.6119814488878481,-2.857382049232571,2.9166666666666665
1,2026-01-04 20:30:00+00:00,2026-01-05 11:00:00+00:00,PIPPINUSDT,Bybit,Binance,closed,10.647580701331878,2.0,21.295161402663755,0.49756,0.49046,0.38686,0.37721,-0.00532796,-0.00516897,0.6800783998542759,2.6927538071986987,-2.012675407344423,0.008518064561065502,0.01811511241698207,0.02663317697804757,0.7633674138780143,3.584698887431427,0.7633674138780143,3.584698887431427,14.5
1,2026-01-05 12:30:00+00:00,2026-01-05 23:10:00+00:00,RIVERUSDT,Bybit,Binance,closed,10.72391744271968,2.0,21.44783488543936,17.215,16.414,17.576,16.85,-0.00065905,-0.00900663,0.9118330345311518,3.3053984452153604,-2.3935654106842086,0.008579133954175745,0.024151758308089712,0.03273089226226546,0.7834354488549915,3.6527484151179053,0.7834354488549915,3.6527484151179053,10.666666666666666
1,2026-01-05 23:30:00+00:00,2026-01-06 10:30:00+00:00,RIVERUSDT,Binance,Bybit,closed,10.802260987605178,2.0,21.604521975210357,15.706,16.265,18.274,19.42,-0.00587626,-0.01301594,0.36344807882448693,0.6109794110287152,-0.2475313322042283,0.008641808790084143,0.028019046525505527,0.03666085531558967,-0.4665476361732191,-2.159490669168932,-0.4665476361732191,-2.159490669168932,11.0
1,2026-01-06 16:30:00+00:00,2026-01-07 14:15:00+00:00,PIPPINUSDT,Bybit,Binance,closed,10.755606223987856,2.0,21.511212447975712,0.33674,0.32776,0.31319,0.30857,-0.00209634,-0.00191844,0.39327804679870737,1.5569637955276006,-1.1636857487288932,0.008604484979190285,0.02214039517956165,0.030744880158751937,0.08024908455365437,0.37305700340106174,0.08024908455365437,0.37305700340106174,21.75
1,2026-01-07 14:30:00+00:00,2026-01-07 15:55:00+00:00,ZKPUSDT,Bybit,Binance,closed,10.763631132443223,2.0,21.527262264886446,0.19335,0.18208,0.18637,0.18254,-0.00837082,-0.02,0.443469744976778,0.443469744976778,0.0,0.008610904905954578,0.023268743985172168,0.031879648891126745,-0.44163330774864645,-2.0515070718908994,-0.44163330774864645,-2.0515070718908994,1.4166666666666667
1,2026-01-07 15:55:00+00:00,2026-01-07 18:25:00+00:00,ZKPUSDT,Bybit,Binance,closed,10.719467801668356,2.0,21.438935603336713,0.18637,0.18254,0.1886,0.18371,-0.00549213,-0.00509455,0.005876559638287926,0.4302037185695268,-0.4243271589312389,0.008575574241334686,0.0238001765360823,0.03237575077741699,0.0967030627414187,0.4510627977555379,0.0967030627414187,0.4510627977555379,2.5
1,2026-01-07 20:30:00+00:00,2026-01-08 09:50:00+00:00,ZKPUSDT,Bybit,Binance,closed,10.729138107942498,2.0,21.458276215884997,0.18683,0.18421,0.17329,0.17018,-0.00280235,-0.00190064,0.02171307300447417,0.5189396367014011,-0.4972265636969269,0.008583310486353999,0.021850208993793183,0.03043351948014718,0.04795568195136461,0.22348338454075953,0.04795568195136461,0.22348338454075953,13.333333333333334
